,Unnamed: 0,Kabupaten,Tahun,Luas Panen,Hasil Panen,Produktivitas,Station,Humidity
0,0,Cilacap,2015,4789.0,87231.3,182.1493004802673,"Meteorologi, Cilacap",83.0
1,1,Banyumas,2015,3134.0,51044.252,162.8725335035099,,81.5
2,2,Purbalingga,2015,2773.0,74158.85399999999,267.4318571943743,,80.0
3,3,Banjarnegara,2015,7776.0,202053.878,259.8429501028806,,78.5
4,4,Kebumen,2015,6807.0,167521.608,246.1019656236228,"Sempor, Kebumen",77.0
5,5,Purworejo,2015,4070.0,96938.974,238.1792972972973,,78.5
6,6,Wonosobo,2015,5862.0,188715.019,321.9294080518594,"Wadaslintang, Wonosobo",80.0
7,7,Magelang,2015,1606.0,34227.39599999999,213.1220174346201,"SMPK. Borobudur, Magelang",78.0
8,8,Boyolali,2015,5577.0,123498.97,221.4433745741438,,78.10000000000001
9,9,Klaten,2015,887.0,27809.44,313.5224351747463,,78.2
10,10,Sukoharjo,2015,1689.0,31418.0,186.0153937240971,,78.3
11,11,Wonogiri,2015,52833.0,878579.6460000001,166.2937266481177,,78.4
12,12,Karanganyar,2015,4005.0,131244.0,327.7003745318352,,78.5
13,13,Sragen,2015,1880.0,48863.448,259.9119574468085,,78.6
14,14,Grobogan,2015,1554.0,34843.0,224.2149292149292,,78.7
15,15,Blora,2015,1502.0,43211.488,287.6929960053262,,78.8
16,16,Rembang,2015,7224.0,106291.592,147.1367552602436,,78.9
17,17,Pati,2015,15200.0,661975.12,435.5099473684211,"SMPK. Rendole, Pati",79.0
18,18,Kudus,2015,1168.0,28744.9,246.103595890411,"SMPK. Colo, Kudus",77.0
19,19,Jepara,2015,9937.0,312439.432,314.4202797625038,,75.33333333333334
20,20,Demak,2015,345.0,6874.577,199.2631014492754,,73.66666666666667
21,21,Semarang,2015,1953.0,43156.0,220.9728622631849,"Klimatologi, Semarang",72.0
22,22,Semarang,2015,1953.0,43156.0,220.9728622631849,"SI Ungaran, Semarang",69.0
23,23,Temanggung,2015,2162.0,53191.675,246.0299491211841,,72.33333333333334
24,24,Kendal,2015,668.0,17574.0,263.0838323353293,,75.66666666666667
25,25,Batang,2015,1636.0,50588.524,309.2208068459658,"Gamer, Batang",79.0
26,26,Pekalongan,2015,364.0,5721.473,157.1833241758242,,78.33333333333334
27,27,Pemalang,2015,642.0,8894.605712,138.5452603115265,,77.66666666666666
28,28,Tegal,2015,504.0,10305.782,204.4798015873016,"Meteorologi, Tegal",77.0
29,29,Brebes,2015,1802.0,33621.64,186.5795782463929,,77.5
30,30,Magelang,2015,2.0,20.0,100.0,"SMPK. Borobudur, Magelang",78.0
31,31,Surakarta,2015,8.0,108.0,135.0,"Adisumarmo, Surakarta",79.0
32,32,Salatiga,2015,142.0,4793.076,337.5405633802817,"SMPK. Getas, Salatiga",80.0
33,33,Semarang,2015,373.0,5933.63,159.0785522788204,"Klimatologi, Semarang",72.0
34,34,Semarang,2015,373.0,5933.63,159.0785522788204,"SI Ungaran, Semarang",69.0
35,35,Pekalongan,2015,1528.6666666666667,36684.753333333334,191.2857015192136,,73.0
36,36,Tegal,2015,2684.3333333333335,67435.87666666666,223.49285075960677,"Meteorologi, Tegal",77.0
37,37,Cilacap,2019,3840.0,98187.0,255.7,"Meteorologi, Cilacap",83.0
38,38,Banyumas,2019,1385.0,41543.0,300.01,,82.25
39,39,Purbalingga,2019,1754.0,52659.0,300.27,,81.5
40,40,Banjarnegara,2019,3417.0,112625.0,329.63,,80.75
41,41,Kebumen,2019,1678.0,29988.0,178.71,"Sempor, Kebumen",80.0
42,42,Purworejo,2019,1731.0,51134.0,295.37,,77.0
43,43,Wonosobo,2019,4404.0,156300.0,354.91,"Wadaslintang, Wonosobo",74.0
44,44,Magelang,2019,1071.0,42956.0,401.05,"SMPK. Borobudur, Magelang",78.0
45,45,Boyolali,2019,3342.0,91721.0,274.46,,80.25
46,46,Klaten,2019,767.0,28955.0,377.51,,82.5
47,47,Sukoharjo,2019,1062.0,41269.0,388.59,,84.75
48,48,Wonogiri,2019,46873.0,890438.0,189.97,"SMPK. Selogiri, Wonogiri",87.0
49,49,Karanganyar,2019,2165.0,54997.0,254.05,"Puslitbang FP. UNS Jumantono, Karanganyar",82.0
50,50,Sragen,2019,1129.0,22058.0,195.38,,81.4
51,51,Grobogan,2019,479.0,13850.0,289.26,,80.8
52,52,Blora,2019,777.0,26180.0,336.93,,80.2
53,53,Rembang,2019,2076.0,4.0,243.88,,79.6
54,54,Pati,2019,14184.0,746516.0,526.31,"SMPK. Rondole, Pati",79.0
55,55,Kudus,2019,1180.0,35681.0,302.46,"SMPK. Colo, Kudus",78.0
56,56,Jepara,2019,6759.0,245074.0,362.58,,79.0
57,57,Demak,2019,74.0,2182.0,294.93,,80.0
58,58,Semarang,2019,1685.0,53218.0,315.83,"SMPK. Balit Getas, Semarang",81.0
59,59,Semarang,2019,1685.0,53218.0,315.83,"Klimatologi, Semarang",77.0
60,60,Semarang,2019,1685.0,53218.0,315.83,"SI. Ungaran, Semarang",79.0
61,61,Temanggung,2019,741.0,22043.0,297.6,,79.66666666666667
62,62,Kendal,2019,357.0,10430.0,292.56,,80.33333333333334
63,63,Batang,2019,689.0,19119.0,277.65,"Gamer/Subah, Batang",81.0
64,64,Pekalongan,2019,264.0,6987.0,264.95,,78.66666666666667
65,65,Pemalang,2019,84.0,1998.0,237.86,,76.33333333333333
66,66,Tegal,2019,242.0,6414.0,265.36,"Meteorologi, Tegal",74.0
67,67,Brebes,2019,698.0,20524.0,294.04,,76.0
68,68,Magelang,2019,2.0,61.0,307.15,"SMPK. Borobudur, Magelang",78.0
69,69,Surakarta,2019,31.0,872.0,294.095,,79.0
70,70,Salatiga,2019,60.0,1683.0,281.04,,80.0
71,71,Semarang,2019,110.0,2374.0,215.84,"SMPK. Balit Getas, Semarang",81.0
72,72,Semarang,2019,110.0,2374.0,215.84,"Klimatologi, Semarang",77.0
73,73,Semarang,2019,110.0,2374.0,215.84,"SI. Ungaran, Semarang",79.0
74,74,Pekalongan,2019,,,,,76.5
75,75,Tegal,2019,,,,"Meteorologi, Tegal",74.0
